form	lemma	POS	morph
		
རྒྱ་གར་	རྒྱ་གར་	PROPN
གསལ་མཐོང་	གསལ་མཐོང་	NO_POS
ལ་	ལ་	PART
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འང་	ཀྱང་	PART
བརྫུན་པ་	བརྫུན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཤེས་བྱ་	ཤེས་བྱ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བློ་	བློ་	NOUN
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
། །		PUNCT
སྐྲ་	སྐྲ་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དང་	དང་	NO_POS
མིག་	མིག་	NOUN
ནི་	ནི་	NO_POS
རྗེས་འབྲེལ་བ་	རྗེས་འབྲེལ་བ་	NO_POS
འི་	གི་	PART
། །		PUNCT
རབ་རིབ་	རབ་རིབ་	NOUN
མེད་	མེད་	VERB
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
སྐྲ་ཤད་	སྐྲ་ཤད་	NO_POS
བློ་	བློ་	NOUN
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
དེ་	སྟེ་	PART
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
། །		PUNCT
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
མཐོང་བ་	མཐོང་བ་	VERB
དག་	དག་	DET
ལ་	ལ་	PART
བློ་	བློ་	NOUN
ནུས་	ནུས་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
སྨིན་	སྨིན་	VERB
མེད་	མེད་	VERB
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བློ་	བློ་	NOUN
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཡོད་	ཡོད་	VERB
དངོ་	དངོ་	NOUN
བྲལ་བ་	བྲལ་བ་	VERB
ས་	གིས་	PART
མིན་	མིན་	AUX
ཞེ་ན་	ཅེ་ན་	PART
། །		PUNCT
ནུས་	ནུས་	VERB
དེ་	སྟེ་	PART
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
འགྲུབ་	འགྲུབ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སྐྱེ་	སྐྱེ་	VERB
ལ་	ལ་	PART
ནུས་པ་	ནུས་པ་	VERB
སྲིད་པ་	སྲིད་པ་	VERB
ཡོད་	ཡོད་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མ་	མ་	PART
སྐྱེ་	སྐྱེ་	VERB
ངོ་བོ་	ངོ་བོ་	NOUN
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
ནུས་	ནུས་	VERB
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
། །		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
། །		PUNCT
མོ་གཤམ་	མོ་གཤམ་	NOUN
བུ་	བུ་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ས་	གིས་	PART
བསྙད་	བསྙད་	VERB
འདོད་	འདོད་	VERB
ན་	ལ་	PART
། །		PUNCT
ནུས་པ་	ནུས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འདི་	འདི་	DET
ཡི་	གི་	PART
འབྱུང་འགྱུར་	འབྱུང་འགྱུར་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
ཕན་ཚུན་	ཕན་ཚུན་	ADV
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
གྲུབ་	གྲུབ་	VERB
མིན་	མིན་	AUX
ཉིད་	ཉིད་	DET
ཅེས་	ཅེས་	PART
དམ་པ་	དམ་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
གསུངས་	གསུངས་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
འགགས་པ་	འགགས་པ་	VERB
འི་	གི་	PART
ནུས་	ནུས་	VERB
སྨིན་	སྨིན་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
རྒྱུན་	རྒྱུན་	NOUN
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
དེ་	དེ་	DET
ར་	ལ་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
ཐ་དད་	ཐ་དད་	ADJ
ཡོད་	ཡོད་	VERB
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
དེ་	དེ་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
རྒྱུན་	རྒྱུན་	NOUN
ཅན་	ཅན་	PART
ཐ་དད་	ཐ་དད་	ADJ
ཀྱི་	གི་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	PART
རྒྱུན་	རྒྱུན་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
མེད་	མེད་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཉེས་མེད་	ཉེས་མེད་	NOUN
ཅེ་ན་	ཅེ་ན་	PART
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
ཞིག་	ཅིག་	PART
།		PUNCT
ཐ་	ཐ་	NOUN
མི་	མི་	PART
དད་	དད་	VERB
རྒྱུན་	རྒྱུན་	NOUN
སྐབས་	སྐབས་	NOUN
མི་རིགས་	མི་རིགས་	NOUN
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
ཉེར་སྦས་	ཉེར་སྦས་	PROPN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
། །		PUNCT
གཞན་	གཞན་	DET
ཉིད་	ཉིད་	DET
ཕྱི་	ཕྱི་	OTHER
ན་	ལ་	PART
རྒྱུད་	རྒྱུད་	NOUN
གཅིག་	གཅིག་	NUM
གཏོགས་	གཏོགས་	VERB
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
། །		PUNCT
གང་དག་	གང་དག་	NO_POS
རང་མཚན་	རང་མཚན་	NO_POS
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
སོ་སོ་བ་	སོ་སོ་བ་	PRON
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
རྒྱུད་	རྒྱུད་	NOUN
གཅིག་	གཅིག་	NUM
གཏོགས་པ་	གཏོགས་པ་	VERB
རིགས་	རིགས་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མིག་བློ་	མིག་བློ་	NO_POS
སྐྱེ་བ་	སྐྱེ་བ་	VERB
རང་	རང་	PRON
ནུས་	ནུས་	VERB
གང་ཞིག་	གང་ཞིག་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐག་	ཐག་	VERB
ཏུ་	ལ་	PART
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
སྐྱེ་	སྐྱེ་	NOUN
འགྱུར་	འགྱུར་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
རྟེན་	རྟེན་	NOUN
གྱི་	གི་	PART
ནུས་	ནུས་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
། །		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
གཟུགས་ཅན་	གཟུགས་ཅན་	ADJ
མིག་	མིག་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
ར་	ལ་	PART
རྟོགས་	རྟོགས་	VERB
། །		PUNCT
འདི་	འདི་	DET
ན་	ལ་	PART
དབང་པོ་	དབང་པོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
གཟུང་	གཟུང་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
རང་	རང་	PRON
གི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
སྔོ་	སྔོ་	VERB
སོགས་	སོགས་	DET
སྣང་	སྣང་	VERB
ཉིད་	ཉིད་	DET
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
ན་	ནས་	PART
། །		PUNCT
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
ས་	གིས་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
བཟུང་བ་	བཟུང་བ་	VERB
ར་	ལ་	PART
སེམས་	སེམས་	NOUN
ཁས་ལེན་	ཁས་ལེན་	NOUN
། །		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
ན་	ལ་	PART
ནི་	ནི་	NO_POS
གཟུགས་	གཟུགས་	NOUN
དོན་གཞན་	དོན་གཞན་	NO_POS
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
རང་	རང་	PRON
ནུས་	ནུས་	VERB
སྨིན་	སྨིན་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
དེ་	སྟེ་	PART
ཡི་	གི་	PART
རྣམ་	རྣམ་	NOUN
ཅན་	ཅན་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
འབྱུང་བ་	འབྱུང་བ་	VERB
ཇི་ལྟ་	ཇི་ལྟ་	ADJ
དེ་བཞིན་	དེ་བཞིན་	OTHER
སད་	སད་	VERB
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
། །		PUNCT
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡིད་	ཡིད་	NOUN
ནི་	ནི་	NO_POS
ཡོད་	ཡོད་	VERB
ཅེ་ན་	ཅེ་ན་	PART
། །		PUNCT
ཇི་ལྟ་		
མིག་	མིག་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ནི་	ནི་	NO_POS
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
། །		PUNCT
སྔོ་	སྔོ་	VERB
སོགས་	སོགས་	DET
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
སེམས་	སེམས་	NOUN
འབྱུང་	འབྱུང་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
། །		PUNCT
མིག་དབང་	མིག་དབང་	NO_POS
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
རང་	རང་	PRON
གི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
སྨིན་	སྨིན་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ལོང་བ་	ལོང་བ་	VERB
ལ་	ལ་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
ཅིས་	ཅིས་	NO_POS
མི་	མི་	PART
སྐྱེ་	སྐྱེ་	NOUN
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ལྟ་	ལྟ་	OTHER
རྨི་ལམ་	རྨི་ལམ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ཡི་	གི་	PART
། །		PUNCT
ནུས་པ་	ནུས་པ་	VERB
སྨིན་	སྨིན་	VERB
ཡོད་	ཡོད་	VERB
སད་པ་	སད་པ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
དྲུག་པ་	དྲུག་པ་	NUM
འི་	གི་	PART
ནུས་	ནུས་	VERB
སྨིན་	སྨིན་	VERB
ཇི་ལྟ་	ཇི་ལྟ་	ADJ
འདི་	འདི་	DET
ར་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྨི་	རྨི་	NO_POS
ཚེ་	ཚེ་	NOUN
མེད་	མེད་	VERB
ཅེས་	ཅེས་	PART
ཅིས་	ཅིས་	NO_POS
མི་རིགས་	མི་རིགས་	NOUN
། །		PUNCT
ཇི་ལྟ་		
མིག་	མིག་	NOUN
མེད་	མེད་	VERB
འདི་	འདི་	DET
ཡི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
མིན་	མིན་	AUX
ལྟ་	ལྟ་	OTHER
། །		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
གཉིད་	གཉིད་	NOUN
ནི་	ནི་	NO_POS
རྒྱུ་མ་	རྒྱུ་མ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
དངོ་	དངོ་	NOUN
མིག་	མིག་	NOUN
།		PUNCT
བརྫུན་པ་	བརྫུན་པ་	VERB
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ར་	ལ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླང་	བླང་	NO_POS
། །		PUNCT
འདི་	འདི་	DET
ཡི་	གིས་	PART
ལན་	ལན་	NOUN
ནི་	ནི་	NO_POS
གང་དང་གང་	གང་དང་གང་	NO_POS
བཏབ་པ་	བཏབ་པ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
དམ་བཅའ་	དམ་བཅའ་	NOUN
མཚུངས་	མཚུངས་	VERB
མཐོང་བ་	མཐོང་བ་	VERB
ས་	གིས་	PART
༑ །		PUNCT
རྩོད་	རྩོད་	VERB
འདི་	འདི་	DET
སེལ་	སེལ་	VERB
བྱེད་	བྱེད་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
འག་	འགའ་	DET
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཡོད་	ཡོད་	VERB
ཅེས་	ཅེས་	PART
མ་	མ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ཡི་	གིས་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
ཀེང་རུས་	ཀེང་རུས་	NOUN
ཀྱིས་	གིས་	PART
གང་ས་	གང་ས་	NO_POS
གཞི་	གཞི་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
གང་	གང་	NO_POS
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
གསུམ་	གསུམ་	NUM
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མཐོང་	མཐོང་	VERB
། །		PUNCT
ལོག་པ་	ལོག་པ་	VERB
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
བློ་	བློ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
རྣམས་	རྣམས་	DET
ཇི་ལྟ་བ་	ཇི་ལྟ་བ་	ADJ
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མི་	མི་	PART
སྡུག་	སྡུག་	VERB
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
ཡང་	ཀྱང་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཡུལ་	ཡུལ་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
བློ་	བློ་	NOUN
གཏད་	གཏད་	VERB
ཅིག་ཤོས་	ཅིག་ཤོས་	DET
ཀྱིས་	གིས་	PART
